,Treated,Matched Controls,Test-TC,Test-TC,General Population,Random
,mean,mean,t-stat,pval,mean,mean
CC_AMI,0.00398406374501992,0.007171314741035857,-0.5672566085166942,0.5706245072673243,0.00398406374501992,0.007171314741035857
CC_HEPATITIS_E,0.0,0.0,,,0.0,0.0
CC_ALZHEIMER_PLUS,0.00398406374501992,0.00796812749003984,-0.6763290061606182,0.49893577113752285,0.00398406374501992,0.00796812749003984
CC_LIVER,0.0398406374501992,0.05896414342629482,-1.204953374303923,0.2284108638222225,0.0398406374501992,0.05896414342629482
CC_HEPATITIS_C_ACUTE,0.0,0.0,,,0.0,0.0
CC_ASTHMA,0.035856573705179286,0.06613545816733067,-1.8293066143887597,0.06755158145519377,0.035856573705179286,0.06613545816733067
CC_HYPOTHYROID,0.0,0.005577689243027889,-1.1857415004894223,0.23591169746257207,0.0,0.005577689243027889
CC_MIGRAINE,0.05976095617529881,0.031075697211155377,2.2334707019459827,0.025664491466379814,0.05976095617529881,0.031075697211155377
LOB,0.9641434262948207,0.9641434262948207,0.0,1.0,0.9641434262948207,0.9641434262948207
CC_TRAUMATIC_BRAIN,0.00398406374501992,0.0,2.2390474164995564,0.025298553641382407,0.00398406374501992,0.0
PREGNANCY,0.0,0.0,,,0.0,0.0
CC_DEPRESSION,0.1593625498007968,0.15776892430278885,0.06314244315920235,0.9496614672984653,0.1593625498007968,0.15776892430278885
CC_HEPATITIS_GEN,0.0,0.007171314741035857,-1.3455831079801577,0.17863981815059776,0.0,0.007171314741035857
CC_INT_DISAB,0.0,0.0015936254980079682,-0.6325396519425448,0.527130456503063,0.0,0.0015936254980079682
CC_CATARACT,0.07569721115537849,0.0796812749003984,-0.21345374915756735,0.8310019910150769,0.07569721115537849,0.0796812749003984
CC_LUNG_CANCER,0.00398406374501992,0.0015936254980079682,0.7750090177770727,0.43845615867483045,0.00398406374501992,0.0015936254980079682
CC_LEUKEMIAS,0.01195219123505976,0.009561752988047808,0.3479310572588773,0.72794064889448,0.01195219123505976,0.009561752988047808
CC_BPH,0.0796812749003984,0.0796812749003984,0.0,1.0,0.0796812749003984,0.0796812749003984
CC_HEPATITIS_B_CHRONIC,0.0,0.0015936254980079682,-0.6325396519425448,0.527130456503063,0.0,0.0015936254980079682
IP_BIN6,0.043824701195219126,0.043824701195219126,0.0,1.0,0.043824701195219126,0.043824701195219126
CC_HEPATITIS_C_UNSPECIFIED,0.0,0.0007968127490039841,-0.44709470314228067,0.6548710595474057,0.0,0.0007968127490039841
CC_HYPERTENSION,0.46215139442231074,0.46294820717131474,-0.0230966154264047,0.9815762692644208,0.46215139442231074,0.46294820717131474
CC_DEVELOP_DELAYS,0.0,0.0007968127490039841,-0.44709470314228067,0.6548710595474057,0.0,0.0007968127490039841
CC_ALZHEIMER,0.0,0.0007968127490039841,-0.44709470314228067,0.6548710595474057,0.0,0.0007968127490039841
CC_ADHD,0.043824701195219126,0.031075697211155377,1.0288355958100264,0.3037223632857817,0.043824701195219126,0.031075697211155377
CC_SPINAL_CORD,0.00398406374501992,0.0031872509960159364,0.20020243459354747,0.8413493294405421,0.00398406374501992,0.0031872509960159364
CC_HEPATITIS_A,0.0,0.0,,,0.0,0.0
IP_BIN,0.00796812749003984,0.004780876494023904,0.6338054920158092,0.5263041437392925,0.00796812749003984,0.004780876494023904
CC_BREAST_CANCER,0.0,0.0,,,0.0,0.0
ACUTE6,0.10358565737051793,0.100398406374502,0.13931468083408674,0.8892201414184007,0.10358565737051793,0.100398406374502
CC_HEPATITIS_B_ACUTE,0.0,0.002390438247011952,-0.7750090177770724,0.43845615867483045,0.0,0.002390438247011952
CC_PRESSURE,0.00796812749003984,0.0015936254980079682,1.7919548585568275,0.07334115103421376,0.00796812749003984,0.0015936254980079682
CC_TOBACCO,0.0,0.011155378486055778,-1.6816144091971401,0.09285124044044489,0.0,0.011155378486055778
CC_EPILEPSY,0.01593625498007968,0.014342629482071713,0.19197555939094152,0.8477872653984354,0.01593625498007968,0.014342629482071713
CC_HEARING_IMPAIR,0.043824701195219126,0.05976095617529881,-0.9929281244090852,0.32090469940176275,0.043824701195219126,0.05976095617529881
CC_CEREBRAL_PALSY,0.00398406374501992,0.0007968127490039841,1.2655844264062701,0.20585792384719281,0.00398406374501992,0.0007968127490039841
CC_PERSONALITY,0.01593625498007968,0.019123505976095617,-0.3410354033646137,0.7331245638992446,0.01593625498007968,0.019123505976095617
CC_FIBROMYALGIA,0.09561752988047809,0.11235059760956176,-0.7744411577013173,0.4387916775955655,0.09561752988047809,0.11235059760956176
ACUTE_C,0.4581673306772908,0.5697211155378487,-1.4500042449912325,0.1472658306166365,0.4581673306772908,0.5697211155378487
ER_BIN,0.00398406374501992,0.012749003984063745,-1.19968572224022,0.23045037123276554,0.00398406374501992,0.012749003984063745
ALLOW_ER,3.952191235059761,11.988446215139442,-1.0721633097884946,0.2838186930711589,3.952191235059761,11.988446215139442
CC_HEART_FAILURE,0.055776892430278883,0.04860557768924303,0.4765009339934375,0.6337867589222387,0.055776892430278883,0.04860557768924303
CC_MULTIPLE_SCLEROSIS,0.0,0.002390438247011952,-0.7750090177770724,0.43845615867483045,0.0,0.002390438247011952
CC_ARTHRITIS,0.1752988047808765,0.18167330677290836,-0.23949428378433493,0.810754961360498,0.1752988047808765,0.18167330677290836
CC_STROKE,0.01195219123505976,0.01195219123505976,0.0,1.0,0.01195219123505976,0.01195219123505976
CC_MOBILITY_IMPAIR,0.00398406374501992,0.004780876494023904,-0.16931413587979643,0.865572326395049,0.00398406374501992,0.004780876494023904
CC_OSTEOPOROSIS,0.0,0.00398406374501992,-1.0013324456276582,0.31682718400482873,0.0,0.00398406374501992
CC_SCHIZOPHRENIA_OTHER,0.00398406374501992,0.005577689243027889,-0.3168710097156006,0.751385457278424,0.00398406374501992,0.005577689243027889
IP_BIN2,0.01593625498007968,0.014342629482071713,0.19197555939094152,0.8477872653984354,0.01593625498007968,0.014342629482071713
CC_DIABETES,0.02390438247011952,0.0,5.5402055513329485,3.561266474274307e-08,0.02390438247011952,0.0
CC_ATRIAL_FIB,0.05179282868525897,0.04541832669322709,0.4376534091616045,0.6617003883035972,0.05179282868525897,0.04541832669322709
CC_HEPATITIS_C_CHRONIC,0.0,0.0031872509960159364,-0.8952609338185354,0.3707908721603609,0.0,0.0031872509960159364
CC_COPD,0.03187250996015936,0.026294820717131476,0.4954064391956733,0.6203856228623791,0.03187250996015936,0.026294820717131476
CC_DISAB_DX_CNT,0.0796812749003984,0.09641434262948208,-0.7246479967619273,0.4687807198841727,0.0796812749003984,0.09641434262948208
CC_SPINA_BIFIDA,0.00398406374501992,0.0,2.2390474164995555,0.02529855364138248,0.00398406374501992,0.0
CC_HYPERLIPIDEMIA,0.38247011952191234,0.3840637450199203,-0.047362141194467036,0.9622308901028993,0.38247011952191234,0.3840637450199203
CC_VISUAL_IMPAIR,0.0,0.0,,,0.0,0.0
ER_C,0.30677290836653387,0.3752988047808765,-1.2132262447567388,0.22523383810950234,0.30677290836653387,0.3752988047808765
CC_GLAUCOMA,0.07569721115537849,0.055776892430278883,1.2215586792631763,0.22206599897463003,0.07569721115537849,0.055776892430278883
ALLOW_AMT,651.2788844621514,608.5681274900398,0.29892567514330387,0.7650380538098169,651.2788844621514,608.5681274900398
CC_ANXIETY_DISORDER,0.13545816733067728,0.1745019920318725,-1.510526609897627,0.13111916288806363,0.13545816733067728,0.1745019920318725
CC_ANEMIA,0.04780876494023904,0.05737051792828685,-0.6022587012482505,0.5470927304991553,0.04780876494023904,0.05737051792828685
CC_CHRONIC_KIDNEY,0.05976095617529881,0.046215139442231074,0.9118498403688002,0.36199389843166396,0.05976095617529881,0.046215139442231074
CC_BIPOLAR,0.043824701195219126,0.022310756972111555,1.9602406810467392,0.05015205171784367,0.043824701195219126,0.022310756972111555
CC_HIP_FRACTURE,0.0,0.0015936254980079682,-0.6325396519425448,0.527130456503063,0.0,0.0015936254980079682
AGE_AT_MIDMONTH,53.864541832669325,53.96494023904383,-0.10987029415086985,0.9125268994228716,53.864541832669325,53.96494023904383
CC_PROSTATE_CANCER,0.01593625498007968,0.023107569721115537,-0.708101416425008,0.4789920016053272,0.01593625498007968,0.023107569721115537
CC_LEARN_DISAB,0.0,0.0015936254980079682,-0.6325396519425448,0.527130456503063,0.0,0.0015936254980079682
ER_BIN6,0.05976095617529881,0.05976095617529881,0.0,1.0,0.05976095617529881,0.05976095617529881
CC_COLORECTAL_CANCER,0.0,0.005577689243027889,-1.1857415004894223,0.23591169746257207,0.0,0.005577689243027889
MBR_GNDR,1.0,1.0,,,1.0,1.0
CC_ENDOMETRIAL_CANCER,0.0,0.0,,,0.0,0.0
CC_MUSCULAR_DYSTROPHY,0.0,0.0,,,0.0,0.0
CC_PERIPHERAL,0.0398406374501992,0.02151394422310757,1.712687344438996,0.08697618641797947,0.0398406374501992,0.02151394422310757
CC_CYSTIC_FIBROSIS,0.0,0.0015936254980079682,-0.6325396519425448,0.527130456503063,0.0,0.0015936254980079682
ACUTE2,0.04780876494023904,0.035856573705179286,0.874141923502783,0.3821805256341386,0.04780876494023904,0.035856573705179286
ER_BIN2,0.03187250996015936,0.022310756972111555,0.8802414752427169,0.3788691379037865,0.03187250996015936,0.022310756972111555
CC_ISCHEMIC,0.24302788844621515,0.19123505976095617,1.8740534927454946,0.061116790276752805,0.24302788844621515,0.19123505976095617
CC_AUTISM,0.0,0.005577689243027889,-1.185741500489422,0.23591169746257207,0.0,0.005577689243027889
CC_DX_CNT,2.960159362549801,2.896414342629482,0.39691296960340683,0.6914879533568628,2.960159362549801,2.896414342629482
ALLOW_IP,57.80996015936255,77.48094820717131,-0.2548949260547925,0.7988391038652726,57.80996015936255,77.48094820717131
CC_HEPATITIS_D,0.0,0.0,,,0.0,0.0
CC_SCHIZOPHRENIA,0.00398406374501992,0.00398406374501992,0.0,1.0,0.00398406374501992,0.00398406374501992
IP_C,0.17131474103585656,0.22071713147410357,-1.0991630280248743,0.2718728760110055,0.17131474103585656,0.22071713147410357
ACUTE,0.01195219123505976,0.01752988047808765,-0.6310254944895656,0.5281197350955642,0.01195219123505976,0.01752988047808765
CC_OBESITY,0.43824701195219123,0.41673306772908364,0.6300151641113138,0.5287803633199535,0.43824701195219123,0.41673306772908364
CC_DEPRESSIVE_DISORDERS,0.0,0.0015936254980079682,-0.6325396519425448,0.527130456503063,0.0,0.0015936254980079682
CC_PTSD,0.0199203187250996,0.01593625498007968,0.4507032742093585,0.6522683879120095,0.0199203187250996,0.01593625498007968
Acute6-bin,0.09163346613545817,0.09163346613545817,0.0,1.0,0.09163346613545817,0.09163346613545817
